제목,날짜,본문,URL
"동작구 ""법률ㆍ세무 무엇이든 물어보세요""",2017.08.14,"매월 둘째 넷째 주 무료 법률상담 … 매월 셋째 주 무료 세무상담
[아시아경제 박종일 기자] 지난달 동작구 상도동에 사는 김 모씨는 임대차 관계로 골머리를 앓았다.
임대차기간이 만료되지 않았는데 사전예고 없이 집주인이 일방적으로 집을 비우라고 통보했기 때문이다.
집을 구하기도 어렵고 막막했던 김씨는 적절한 대응을 하고 싶었지만 정보가 없었다.
그러던 중 우연히 방문한 동작구청 민원실에서 법률 무료상담이 있다는 걸 알고 한시름을 놓았다.
김씨는 정확한 법률관계와 권리를 확인하고 임대인과 원만한 합의를 이끌어 낼 수 있었다.
이처럼 우리 주위에는 정확한 법률 지식이 없어 곤경에 처하는 경우가 많다. 전문가에게 도움을 요청하려고 해도 비용부담이 따른다.
무료법률상담
동작구(구청장 이창우)는 주민들의 법적 권리를 위해 무료 법률 및 세무 상담서비스를 시행하고 있다.
무료법률 및 세무 상담서비스는 주민들이 일상생활에서 자주 발생하는 법률문제에 대해 해결방안을 제시, 관련 전문지식이 부족해 겪게 되는 불이익을 방지하기 위한 제도다.
구에 따르면 올 7월 말 기준 총 103명의 주민이 무료상담을 받았다.
무료법률상담실의 경우 매월 둘째 주와 넷째 주 월요일에 열리며, 무료세무상담실은 매월 셋째 주에 주민들을 찾아간다. 변호사 2명과 세무사 1명이 주민들의 권익과 법적지위를 위해 무료 봉사하고 있다.
오는 9월에는 11일과 25일 무료 법률상담이 진행되며 19일에는 무료 세무상담실이 열린다.
구는 지난해 ‘서울특별시 동작구 무료법률상담실 설치 및 운영조례’를 제정, 상담서비스를 체계적으로 운영하고 있다. 변호사 일정과 내부 사정에 따라 융통성 있게 운영되던 무료상담서비스를 주민들을 위해 정례화 한 것이다.
무료 법률 및 세무상담을 원하는 주민은 구청 민원여권과를 방문하거나 전화(☏ 820-1301)로 사전예약 후 지정된 시간과 날짜에 방문하면 된다.
박명자 민원여권과장은 “주민들이 평소 어려워하는 법률과 세무분야에 대해 무료로 상담을 받을 수 있는 기회”라며 “주민들의 많은 이용을 바란다”고 말했다.
박종일 기자 dream@asiae.co.kr
▶ 뉴스가 재밌다! 세상의 모든 재미 [티잼]
▶ #아시아경제, #오늘의 많이 본 뉴스(클릭!)
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0004054129
"[동네방네]동작구, 연말까지 ‘마을 성장 프로젝트’ 추진",2020.05.04,"마실나들이탐방
[이데일리 박민 기자] 서울 동작구는 연말까지 ‘2020 동작혁신교육지구 마을 성장 프로젝트’를 추진한다고 4일 밝혔다.
이 사업은 마을 자원을 발굴하고, 마을의 참여 주체들 간 소통과 역량 강화를 위한 프로그램으로 마을교육공동체의 질적 성장을 위한 ‘행동 함께(행함) 프로젝트’와 ‘마을강사 중간잇기(마중) 프로젝트’로 진행된다.
행함 프로젝트는 이달부터 12월까지 ‘마실나들이로 그리는 우리 동네’를 주제로 노량진·대방·신대방·상도·사당·흑석 등 6개 권역 마을주민 총 30명과 초등학교 3학년 학생 및 교사 약 300명이 함께 실시한다.
학교 인근의 △역사와 문화 △생태와 자연 △대학교, 도서관 등을 탐방해 각종 자료를 수집하고, 권역별 마을분과원 20여 명이 피드백을 통해 우리 동네 자료집과 지도를 제작한다.
마을강사 중간잇기 프로젝트는 동작혁신교육지구 참여 마을강사를 대상으로 마을교육사업 성과를 공유하며 마을교육사업의 이해를 돕는 ‘마을강사 네트워크’로 진행된다.
오는 10월에는 마을교육 콘텐츠 융·복합 개발을 위한 마을강사 학습연구동아리 결과발표회가 열리며, 12월에는 ‘마을이 학교다’ 참여 마을강사와 함께하는 마을교육사업 성과공유회로 진행될 계획이다.
윤소연 교육정책과장은 “이번 사업을 통해 주민들의 소통 활성화로 지역의 교육 공동체가 한층 더 발전하길 기대한다”며 “앞으로도 주민의 활발한 교육활동을 위한 다양한 사업을 추진하겠다”고 말했다.
박민 (parkmin@edaily.co.kr)
네이버에서 ‘이데일리’ 구독하기▶
청춘뉘우스~ 스냅타임▶
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004632614
동작구 “구청 1회 방문으로 부동산 중개업 휴·폐업”,2020.02.13,"원스톱 부동산 중개업 휴·폐업 서비스
부동산 중개업 휴·폐업 신고 처리하는 모습(사진=동작구청 제공)
[이데일리 황현규 기자] 동작구는 이달부터 부동산 중개업 휴·폐업 신고 처리를 간편하게 하는 서비스를 시행한다고 13일 밝혔다.
앞으로 부동산중개업소 대표는 신분증과 사업자등록증 원본을 지참해 구청을 1회만 방문해도 휴·폐업 신고를 완료할 수 있다. 이제까지 개별적으로 구청 신고 이후 세무서에 따로 방문을 해야 했지만, 이제는 구청이 신고를 접수 후 일괄적으로 세무서에 휴·폐업 신고서를 송부한다.
아울러 구는 여권과 국제운전면허증을 동시에 신청하는 원스톱 서비스도 함께 운영한다. 여권과 국제운전면허증 발급을 위해 구청과 운전면허시험장 또는 경찰서로 각각 방문해야 했던 불편함을 구청 민원여권과에서 한번에 해결할 수 있다.
또 구는 오는 12월까지 관내 세입자의 재산권 보호를 위해 임대차 계약시 휴대전화로 유의사항 등을 알려주는 ‘임대차계약정보 알리미 서비스’를 운영하고 있다.
이영수 부동산정보과장은 “이번 서비스 실시로 복잡한 행정절차를 간소화시켜 주민편의가 증진될 것으로 기대한다”며 “앞으로도 행정기간 간 협력을 통해 주민이 행복한 행정서비스 구현에 최선을 다하겠다”고 말했다.
황현규 (hhkyu@edaily.co.kr)
네이버 홈에서 ‘이데일리’ 뉴스
[구독하기▶]
, 청춘뉘우스~
[스냅타임▶]
이데일리 기자들의 비밀공간
[기자뉴스룸▶]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004574914
보라매공원역 역세권에 공동주택 306가구 들어선다,2022.01.27,"동작구 신대방동 498-24 위치도. (제공=서울시)
올 5월 개통예정인 신림선 보라매공원역 역세권에 34층 규모의 아파트 306가구가 들어선다.
서울시는 26일 제1차 도시·건축공동위원회를 열고 동작구 신대방동 498-24 일원 ‘역세권 주택 및 공공주택 건립을 위한 지구단위계획구역 지정 및 계획결정안’을 수정가결했다고 27일 밝혔다. 대상지는 신림경전철 보라매공원역 역세권에 해당된다. 노후·불량 건축물이 밀집된 지역으로 열악한 주거환경 개선 필요성이 지적돼 온 곳이다.
이번 구역 지정을 통해 대상지 6085.9㎡에 지하3층~지상34층 규모의 공동주택 306가구가 들어설 예정이다. 이 중 68가구는 공공주택으로 공급된다. 저층부에는 지역주민들이 이용할 수 있는 열린 공공도서관을 짓기로 했다. 서울시 관계자는 ""보라매공원역 역세권의 공공성을 높이고 양질의 공공주택을 공급해 주거 안정에 도움을 줄 것""이라고 말했다.
서울시는 이와 함께 중랑구 면목·상봉동 일대 패션 특정개발진흥지구에 대한 지구단위계획안도 수정가결했다. 구역 내 산업활성화와 정주환경 보호를 위해 권장업종 집적화를 유도하되, 일부 구역은 주거환경 저해가 우려되는 17개 업종은 권장용도에서 제외한 것이 골자다. 또 권장업종시설 확보 비율에 따라 용적률과 최고 높이는 120%까지 완화할 수 있도록 계획했다.
이 외에 강동구 경관계획안이 서울시 자치구 중 최초로 수립됐으며, 양천구 신정3구역 내 근린생활시설 용지에 실내골프연습장을 짓는 안건도 함께 통과됐다.",https://n.news.naver.com/article/277/0005036587
노량진뉴타운 재개발 속도,2021.01.07,"3·5구역 교육환경영향평가 통과
노량진 학원가 일대 전경.
[아시아경제 최동현 기자] 서울 동작구 노량진뉴타운 일대 재개발 사업이 속도를 내고있다.
7일 업계에 따르면 노량진3구역과 5구역은 최근 사업시행인가 직전 마지막 관문으로 평가받는 교육환경영향평가를 통과했다. 교육환경영향평가란 정비사업을 진행할 때 단지 신설로 인한 학생수 변화, 학교 환경, 안전 등 교육환경 전반에 미치는 영향을 평가하는 심의다.
1012가구 규모로 재개발 될 예정인 3구역은 2019년 이미 사업시행인가 신청서를 동작구청에 제출했다. 3구역은 대단지인 데다 지하철 1ㆍ9호선이 지나는 노량진역과 인접한 초역세권으로 노량진 뉴타운 중에서도 핵심 입지로 평가받는다. 3구역 조합 관계자는 ""연초 사업시행인가를 받고 올해 시공사 선정도 충분히 가능할 것으로 본다""고 말했다.
727가구 규모로 건립되는 5구역도 교육환경영향평가의 첫 심의를 무난히 통과했다. 이미 지난해 사업시행인가 신청서를 제출한 상황이라 조만간 인가가 날 것으로 예상된다. 동작구청 관계자는 ""교육청으로부터 정식 공문이 오면 관련 자료 등을 검토해 3ㆍ5구역의 사업인가 여부를 최종 판단할 계획""이라고 말했다.
노량진뉴타운은 노량진ㆍ대방동 일대 73만8000㎡ 규모로, 총 8개 구역에 걸쳐 9116가구의 아파트가 들어서게 된다. 2003년 서울시 2차 뉴타운지구로 지정됐지만 아직 사업이 완료된 곳은 없다. 그동안 수산물시장과 고시촌, 학원가 등의 이해관계가 첨예하게 얽혀 있었기 때문이다. 하지만 서부선경전철 등 교통호재에 힘입어 최근 사업이 급물살을 타고있다. 현재 사업 속도가 가장 빠른 6구역은 연초 관리처분계획인가가 날 것으로 예상된다. 2구역 역시 지난해 말 관리처분인가 신청서를 제출한 상태다. 4ㆍ7ㆍ8구역은 시공사 선정을 마치고 관리처분 인가 제출을 서두르고 있다.
8구역 114㎡(전용면적) 입주권 매물은 권리가액이 7억5000만원이지만 현재 시세가 17억원에 이른다. 이지역 A공인중개사사무소 관계자는 ""여의도나 강남권 업무지구와 가깝고 사업도 속도를 내면서 시세가 많이 올랐다""고 전했다.
최동현 기자 nell@asiae.co.kr
▶ 2021년 신축년(辛丑年) 신년운세와 토정비결은?
▶ 발 빠른 최신 뉴스, 네이버 메인에서 바로 보기
▶ 2021 소비자대상 설문 참여하면 경품 추첨!
<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0004824294
'양천구·중구·동작구' 집값 넉달새 가장 많이 올라,2018.08.27,"[한국경제TV 이근형 기자]
최근 4개월간 아파트 매매가가 가장 많이 오른 지역은 양천구와 중구, 동작구 순이었던 것으로 나타났습니다.
부동산정보서비스 직방은 국토부 아파트 매매 실거래가를 분석한 결과 지난 3월과 비교해 현재 가장 가격이 높아진 지역이 이같이 조사됐다고 27일 밝혔습니다.
특히 양천구는 넉달 새 무려 34.8%나 거래가가 높아졌습니다. 정부 재건축 안전진단 기준 강화로 직격탄을 맞았던 목동신시가지 아파트가 5월 저가매물이 소진된 후 상승세로 전환된데다, 목동선 경전철 사업 기대감으로 거래가격이 올랐다는 분석입니다.
뒤이어 주거 선호도가 높지만 아파트가 희소한 중구는 15.5% 올랐습니다. 서울역 북부역세권 개발 기대감이 더해져 7월 거래가가 크게 높아진 것으로 풀이됩니다. 같은 기간 10.4% 오른 동작구는 투기지역에 속하지 않아 상대적으로 규제를 덜 받는 지역으로 매수자의 선호도가 높아졌습니다. 그밖에도 여의도와 함께 통합개발계획이 발표됐던 용산구도 9.5% 가격이 상승했습니다.
함영진 직방 빅데이터랩 팀장은 ""정부 투기지역 추가지정 검토와 공시가격 인상 카드에도 하반기 서울 부동산 시장은 쉽게 가라앉지 않을 것""이라며 ""가을 시철이 다가오고 있고 경기부진으로 연내 금리인상이 불투명해진 상황으로 시장 부동자금이 부동산에 쏠리는 현상은 여전할 것""이라고 진단했습니다. 정부의 규제에도 서울 집값 상승이 유지되는 시장이 반복되면서 매도자들이 일단 버티자는 전략을 고수할 것이라는 전망입니다. 함 팀장은 ""다만 예고된 정부의 추가규제와 대외 경제불안 등 외생변수가 부동산 시장에 악영향을 줄 수 있는 만큼 신중할 필요가 있다""고 조언했습니다.
이근형기자 lgh04@wowtv.co.kr
▶
No1. 경제/증권방송 보며 채팅하기
[유튜브]
[페이스북]
▶
대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]
ⓒ 한국경제TV, 무단 전재 및 재배포 금지",https://n.news.naver.com/article/215/0000675608
"동작구, 마을버스 정보안내단말기 15개 추가 설치",2025.01.09,"설치된 단말기. 사진제공=동작구
[서울경제]
서울 동작구는 동작구형 마을버스 정보안내단말기를 확대 설치했다.
마을버스 정보안내단말기는 전광판을 통해 버스 노선 및 도착 시간 등을 실시간으로 안내한다. 날씨·시간 등 유용한 정보까지 제공한다.
동작구는 구비 1억 3000여만 원을 투입해 15개소에 단말기를 추가로 설치했다. 신설된 정류소는 △사당솔밭도서관 △대림아파트후문·래미안로이파크 △대방어린이도서관 △밤골터널·상도역롯데캐슬파크엘 △현대아이파크 △상도역 7호선 △이수역 △상도역 하나은행 △우성아파트 △장승배기역 5번출구 △밤골·상도역롯데캐슬파크엘(동작13) △예스플러스 △강남교회·오거리 △성남중고 △상도은빛어르신복지관·터널경로당 등이다.",https://n.news.naver.com/article/011/0004437730
"서울시, 성내2동·사당4동 등 서울형 도시재생 신규지역 9곳 선정",2018.09.21,"서울시가 성내2동, 사당4동 등 9곳을 서울형 도시재생 신규 지역으로 선정했다.<연합뉴스>
[디지털타임스 박상길기자]서울 성내2동과 사당 4동 등 서울형 도시재생 신규지역 9곳이 선정됐다.
21일 서울시는 저층주거지 도시재생을 위한 '2018년 서울형 도시재생지역' 9곳을 확정했다.
근린재생일반형 5곳, 주거환경개선사업 후보지 4곳 등 선정된 9곳 모두 저층주거지 재생사업 지역이다.
5년간 지역당 100억원이 지원되는 근린재생일반형 지역은 강동구 성내2동 일원 42만㎡, 동작구 사당4동 일원 38만㎡, 강북구 인수동 416번지 일원 36만6551㎡, 성동구 송정동 일원 20만3698㎡, 도봉구 도봉동 625번지 일원 7만2115㎡다.
주거환경개선사업 후보지는 주민동의 50%를 확보해야 사업 추진이 가능하다. 주민동의 50%를 확보한 후 구역지정을 완료하면 예산을 지원받아 사업에 착수할 수 있다. 3년간 지역당 20억∼40억원이 지원된다.
후보지는 은평구 신사동 184번지 일대 6만694㎡, 성북구 정릉동 894번지 일대 5만5812㎡, 구로구 개봉동 288-7번지 일대 3만6450㎡, 중랑구 면목동 1075번지 일대 1만9000㎡다.
9곳은 1년여간의 주민역량 강화 등 준비 기간을 거친 희망지사업 지역이다. 희망지사업은 지난 도시재생 1단계 사업 시 발생한 사업 지연 등 문제점을 극복하고자 서울시가 2016년 도입했다. 도시재생 추진 주체인 주민 스스로 재생사업을 이끌어갈 수 있는 역량을 기르도록 6개월∼1년간 준비 기간을 거친다.
서울시는 주민들이 참여해 지역 특성에 맞는 도시재생사업을 추진할 수 있도록 이번에 선정된 9개 지역에 2019년부터 2023년까지 5년간 600억원의 마중물 사업비를 지원한다.
도시재생 사업은 일반적인 부동산 개발과는 성격이 다르지만, 기존의 낡은 환경을 재정비한다는 점에서는 부동산 호재로 분류된다.
서울시도 이 점을 의식해 향후 부동산시장 과열 조짐이 나타나는 경우 활성화 계획 승인을 보류하고 사업 추진 시기를 조정하거나 선정을 취소하겠다고 강조했다.
서울시는 정부정책과 공조해 최근 발표된 국토부의 도시재생뉴딜사업과 같은 조건을 달았다고 설명했다.
이번 서울형 도시재생 신규지역은 주민모임 역량 및 주요활동실적, 자치구 지원계획, 지역 여건 등을 종합적으로 평가해 주민의 사업 의지가 강하고 사업의 확장성이 있는 지역에 무게를 둬 선정했다.
서울시는 다음 달 공모를 통해 내년 서울형 도시재생사업 준비단계인 '2018년 희망지사업 대상지' 15개 지역을 선정한다. 희망지사업 추진을 원하는 지역의 10인 이상 주민이 모임을 결성한 후 자치구를 통해 신청할 수 있다. 이번에 선정되지 않은 지역들도 다시 응모할 수 있다.박상길기자 sweatsk@dt.co.kr
서울형 도시재생지역 9곳 지역 및 선정 이유<서울시 제공>
디지털타임스 홈페이지 바로가기
/
디지털타임스 뉴스 더보기
네이버 채널에서 '디지털타임스'를 구독해주세요.",https://n.news.naver.com/article/029/0002484015
"동작구, 청년신혼부부 대상 만원주택 공급",2024.10.29,"박일하 서울시 동작구청장(오른쪽)이 지난 4월 ‘만원주택’ 입주식에서 첫 입주자와 기념사진을 촬영하고 있다. 동작구 제공
[파이낸셜뉴스] 서울시 동작구는 올해 서울시 자치구 최초로 탄생시킨 '만원주택'에 이어 '동작형 청년신혼부부 전세임대주택'을 확보해 입주자 모집에 나섰다고 29일 밝혔다.
앞서 동작구는 지난 4월 청년들에게 서울 한복판에서 월세 1만원으로 거주할 수 있는 만원주택(양녕 청년주택)을 공급한 바 있다.
이번 전세임대주택은 19~39세 무주택인 청년신혼부부를 대상으로 한다. 동작구가 관내 주택의 임대인과 전세계약을 한 후 입주자로 선정된 청년신혼부부에게 재임대하는 방식이다.
공급주택은 7개소로 △노량진동 221-23 △노량진동 85-19 △상도동 227-29 △상도동 227-29 △흑석동 186-19 △사당동 1020-8 △사당동 206-51이며 방 2개 이상 화장실 1개로 구성됐다.
임대보증금은 전세보증금의 5%이며 월 임대료는 '양녕 청년주택'과 같은 1만원이다. 동작구 출자기관인 대한민국동작주식회사의 수익금 지정 기탁금을 활용해 월 임대료 차액을 지원받으면(중위소득 120% 이내) 1만원에 거주할 수 있다.
입주자 신청 자격은 공고일 현재 동작구에 주민등록을 두거나 입주일 즉시 전입할 수 있는 19세~39세 신혼부부 또는 예비신혼부부로 중위소득 120% 이하, 행복주택 신혼부부유형 자산기준을 적용한다.
신청기간은 11월 4~11일 오후 6시까지이다. 공고문에 첨부된 제출서류를 작성해 전자우편으로 제출하면 되고 12월 27일 추첨을 통해 당첨자를 발표할 예정이다.
박일하 동작구청장은 ""신혼부부들의 가장 큰 고민거리는 주거에 있다""며 ""앞으로 각계각층의 주거문제를 해결하기 위해 다양한 만원주택 정책을 펼칠 것""이라고 말했다.",https://n.news.naver.com/article/014/0005259738
동작구 개발 사업 탄력…역세권 활성화부터 5900가구 대단지까지,2025.04.19,"남성역 역세권활성화 사업
정비구역 지정 2개월 만에
사업시행자로 한토신 고시
상도동 242번지 모아타운
서울시 정비 통합심의 통과
일대 5900가구 대단지로
서울 동작구 ‘남성역 역세권활성화’ 정비사업 조감도. 사진 제공=한국토지신탁
[서울경제]
서울 동작구 ‘남성역 역세권활성화’ 개발사업이 동작구청(구청장 박일하)의 지원사격에 힘입어 탄력을 받고 있다.
18일 정비업계에 따르면 동작구청은 지난 달 사당동 252-12일대 역세권활성화사업 도시정비형 재개발 정비구역의 사업시행자로 한국토지신탁을 지정·고시했다. 이는 올해 1월 서울시로부터 정비구역으로 지정된 지 2개월여만이다. 정비구역으로 지정되고 조합설립까지 통상 3년 이상의 시간이 소요되는 것을 고려하면 속도가 빠르다는 평가가 나온다. 이는 동작구청이 답보 상태에 놓였던 사업시행자 지정 동의서 징구에 속도를 낼 수 있도록 소통의 장을 마련하는 등 주민들의 참여를 적극 독려한 결과로 풀이된다.
역세권 활성화 사업은 지하철 승강장 250m 이내에 위치한 곳을 최대 2단계까지 종 상향해 고밀도 개발할 수 있는 정비 방식이다. 남성역 역세권 활성화 사업 대상지는 총 2만㎡(약 6000평) 규모로 최고 37층, 공동주택 519가구, 오피스텔 54실이 들어설 예정이다. 서울 지하철 7호선 남성역 및 4호선 이수역과 인접해있어 생활 인프라가 풍부하고, 인근에서 주택 개발도 진행 중인 만큼 향후 가치 상승이 기대된다.
사업 시행자인 한국토지신탁은 이달 초 설계정비 입찰을 마감했으며, 다음 달 초 예정된 첫 전체회의에서 정비사업위원회를 구성해 설계정비 업체 선정을 마무리 짓는다는 방침이다.
현재 상도동 일대에는 약 5900가구 규모의 대단지 조성이 진행 중이다. 상도14·15구역이 신속통합기획 정비구역으로 지정됐고, 상도동 242번지 일대 모아타운 관리계획이 이달 10일 서울시 소규모주택정비 통합심의 소위원회 문턱을 넘었다. 대상지 3곳에는 총 5893가구 규모의 공동주택이 들어설 예정이다. 동작구는 2028년 착공을 목표로 조합설립과 분양공고, 사업시행계획인가 등 절차를 밟을 계획이다.",https://n.news.naver.com/article/011/0004475909
"동작구, 노들가을문화축제 개최",2017.11.16,"18일 오후 3시부터 노들나루공원 야외공연장에서 열려
[아시아경제 박종일 기자] 가을에서 겨울로 넘어가는 길목인 11월, 푸른 하늘 아래 노량진 노들나루공원에는 온 가족의 웃음 소리가 울려퍼진다.
동작구(구청장 이창우)가 깊어가는 가을 형형색색 단풍으로 물든 노들나루공원에서 주민 모두를 위한 '노들가을문화축제'를 개최한다.
18일 오후 3시부터 6시까지 열리는 이번 축제는 새롭게 단장한 노들나루공원 야외공연장에서 볼거리와 즐길거리, 그리고 놀거리 등 풍성하게 준비한 행사들로 관람객들을 맞는다.
에어로빅공연 ·기타연주 ·댄스자랑 등 볼거리가 공원 곳곳에서 열리며 영화캐릭터 가면만들기, 우리마을 소극장 홍보 등 놀거리도 알차게 준비돼 있다.
이 뿐 아니다. 주민노래자랑, 먹거리장터 등 주민들이 스스로 참여해 만들어가는 즐길거리도 가득하다.
축제
특히, 이번 행사는 많은 주민들이 경품을 받아갈 수 있도록 후원단체들의 기탁을 통해 TV, 태블릿PC 등 다양한 경품도 마련됐다.
자세한 내용은 노량진1동주민센터(☏820-2407)로 연락하면 안내받을 수 있다.
노량진1동 주민 김한나(32, 여)씨는“평소에도 자주 산책하는 노들나루공원에서 온 가족이 함께 할 수 있는 축제가 열린다니 꼭 참여하고 싶다”며 기대감을 표했다.
임종열 노량진1동장은“이번 축제는 지역사회 주민들이 직접 참여해 만들어가는 축제로 특별한 의미가 있다”며“온 가족이 노들가을문화축제에서 행복한 추억을 만들어 갔으면 좋겠다”고 말했다.
박종일 기자 dream@asiae.co.kr
▶ 양낙규의 '군사이야기'
▶ 아시아경제 카카오톡 친구
▶ #아시아경제 페이스북
<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0004119729
"[동네방네]동작구, 상도4동 상4랑협동조합 도시재생기업에 선정",2019.09.25,"상도4동 도시재생 앵커시설 상도어울마당 사진
[이데일리 박민 기자] 서울 동작구는 지난 20일 서울시가 주관하는 도시재생기업에 상도4동 상4랑협동조합(이하 상4랑)이 선정됐다고 25일 밝혔다.
도시재생기업은 지역의 자원, 자산, 자본을 활용해 사업의 발굴, 일자리 창출, 공공서비스 운영 등의 역할을 하는 지역기반 기업이다.
상4랑은 주거지 관리, 지역 인프라 활용, 민간협의체 파트너십 구축 등의 사업을 수행하는 지역관리형 도시재생기업이다.
올해 1월 주민, 도시재생 주민협의체, 각 분야별 전문가 등 64명의 조합원이 모여 설립했다.
△상도4동 지역재생 연구 및 컨설팅 △지역 내 노후화된 건물의 위생관리 서비스 △공동체 활성화 △지역 복지 사업 등 지역경제 활성화 사업을 펼치고 있다. 7월부터는 상도4동 도시재생 앵커시설 상도어울마당을 운영하고 있다.
이번 도시재생기업 선정으로 상4랑은 3년간 2억 8500만원을 지원받아 상도어울마당의 인건비, 사회보험료 등을 포함한 운영관리를 담당한다.
또 △청소년을 위한 북카페, 영화제 △토크콘서트 △바자회·벼룩시장 △어르신 취미활동 등 주민프로그램 추진의 재정적 여건을 마련했다.
향후 상도어울마당의 안정적인 운영, 주민소통 및 공동체 활성화 강화, 주민에게 양질의 일자리 제공 등 도시재생의 효율적인 사업 추진이 기대된다.
박범진 도시전략사업과장은 “이번 선정을 통해 도시재생기업의 자생력과 앵커시설의 역할이 강화될 것으로 기대한다”며 “앞으로도 주민이 스스로 살고 싶은 도시를 만들 수 있도록 적극 지원하겠다”고 말했다.
박민 (parkmin@edaily.co.kr)
네이버 홈에서 ‘이데일리’ 뉴스
[구독하기▶]
꿀잼가득
[영상보기▶]
, 청춘뉘우스~
[스냅타임▶]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004475918
