제목,날짜,본문,URL
천호역 일대 역세권 청년주택 건립,2019.01.11,"서울시 제공
서울시 강동구 천호역 5·8호선 인근 주유소 부지에 오는 2021년 지하2층~지상15층의 '역세권 청년주택'이 들어선다.
서울시는 11일 천호동 458-3번지 외 7필지의 '천호역 역세권 청년주택' 사업에 대해 도시관리계획(용도지역, 천호지구 지구단위계획)을 전날 변경 결정 고시했다고 밝혔다.
'천호역 역세권 청년주택'은 연면적 1만407.87㎡ 규모로 주거공간과 함께 다양한 청년활동 지원 공간으로 조성된다. 지하1층~지상2층엔 입주민을 위한 커뮤니티 시설 및 지역주민들도 함께 이용할 수 있는 편의시설(근린생활시설), 주차장이 들어선다. 특히 지상2층엔 공공청사(전용면적 152.86㎡) 공간을 조성, 민간사업자가 강동구에 기부채납해 청년들의 취업을 돕는'(가칭)창업·취업센터'를 운영할 계획이다.
역세권 청년주택은 지하철역의 승강장으로부터 350미터 이내의 지역에 공급하는 임대주택이다.
서울시가 용도지역 상향, 용적률 완화, 절차 간소화, 건설자금 지원 등을 제공하면 민간사업자가 대중교통중심 역세권에 주거면적 100%를 임대주택(공공·민간)으로 지어 청년층에게 우선 공급한다.
서울시는 역세권 내 임대주택 확산, 청년층 주거난 해소 및 양질의 주거 공간을 제공하기 위해 역세권 청년주택 사업을 추진해오고 있다. 류훈 서울시 주택건축본부장은 ""기존 주유소 부지 등을 역세권 청년주택으로 탈바꿈함으로써 주택공급을 확대하고 천호역 주변 환경도 개선할 수 있게 됐다""며 ""강동구와 협의해 공공청사 기부채납 등으로 청년들을 위한 공간이 늘어나 양질의 임대주택 공급뿐만 아니라 지역 발전에도 기여할 수 있을 것으로 보인다""고 말했다.
sjmary@fnnews.com 서혜진 기자
▶ 세상의 모든 골 때리는 이야기 'fn파스'
▶ 속보이는 연예뉴스 fn스타
※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지",https://n.news.naver.com/article/014/0004159067
중랑구 면목본·강동구 성내·성북구 정릉·광진구 화양동 모아타운 통과…1919가구 공급,2025.01.24,"제2차 소규모주택정비 통합심의 소위원회
서울시, 면목본동 등 모아주택 4건 통합심의
서울 도심 내 낙후된 지역들이 모아타운·모아주택 재정비를 통해 새로운 주거단지로 탈바꿈한다. 서울 중랑구 면목본동, 강동구 성내동, 성북구 정릉동, 광진구 화양동에 모아주택 1919가구(임대 333가구포함)가 공급된다.
모아타운은 대규모 재개발이 어려운 10만㎡ 이내의 노후 저층 주거지를 하나로 묶어 정비사업을 추진하는 소규모 정비 모델이다.
23일 서울시는 지난 23일 열린 제2차 소규모주택정비 통합심의 소위원회에서 4건의 모아타운·모아주택 관리계획안에 대한 통합심의를 통과시켰다고 24일 밝혔다.
이번 심의에 통과된 안건은 중랑구 면목본동 63-1일대 모아타운, 강동구 성내동 517-4일대, 성북구 정릉동 385-1일대, 광진구 화양동 32-12일대 모아주택 관리계획안이다.
중랑구 면목본동 63-1번지 모아타운 위치도. 서울시
막다른 도로와 노후 단독주택, 반지하가 밀집한
중랑구 면목본동 63-1 일대에는 모아주택 4개소, 주택 1656가구(임대 294가구 포함)가 공급
된다. 기존 계획안(1577가구)보다 79가구 늘었난 것이다.
용도지역은 제2종에서 제3종 일반주거지역으로 상향했다.
계획안에는 연접한 모아타운(면목본동 297-28) 및 재개발 구역(면목동 69-14 신속통합기획)과 연계해 대상지와 용마산로를 연결하는 방안을 마련하면서 통행 여건과 보행환경을 개선하는 내용이 담겼다.
용마산로81길, 겸재로54길, 면목로56나길의 도로 폭도 넓힌다. 시는 또 도서관 등 생활SOC 시설은 공동 이용시설로 확보할 수 있도록 권장했다.
대상지는 면목역 인접(500m 반경) 및 면목선 개통 예정으로 교통이 우수하고 인접한 모아타운과 신속통합기획 주택재개발이 추진되고 있는 지역으로, 체계적인 정비를 통해 주민들에게 쾌적한 주거환경 조성 및 지역 발전에 기여할 것으로 시는 예상했다.
강동구 성내동 517-4번지 일대 모아주택 조감도. 서울시
강동구 성내동 517-4번지 일대 모아주택 계획안은 1개 동 지하 2층 지상 14층, 87가구(임대 9가구 포함)를 2027년까지 공급
한다는 내용이다.
임대주택 건설에 따른 용적률 완화(200%→226%), 2종일반주거지역 내 층수 완화(7층→14층), 공지 및 조경 완화 등이 적용됐다. 대지 안의 공지를 활용해 보도를 조성했고 근린 생활시설을 배치했다.
성북구 정릉동 385-1일대 모아주택 조감도. 서울시
성북구 정릉동 385-1 일대에는 3개 동 지하 2층 지상 15층 규모로 공동주택 136가구(임대 22가구 포함)가 공급
된다.
임대주택 건설에 따른 용적률 완화 (200%→240%), 2종일반주거지역 내 층수 완화(7층→14층), 건축규제 완화를 적용했다.
해당 사업지는 북악산 인근에 있는 중점경관관리구역으로 경관심의를 받아야 하는 사업지다. 개방감을 확보할 수 있도록 저층과 고층 복합 주동을 입체적으로 계획했다. 공지를 활용해 보도를 설치한다는 내용도 담겼다.
광진구 화양동 32-12번지 일대 모아주택 조감도. 서울시
어린이대공원역(7호선)에 인접한
광진구 화양동 32-12 일대에는 모아주택 계획안에 따라 대상지에는 40가구(임대 8가구 포함) 주택이 공급
된다. 1개 동 지하 1층 지상 11층 규모다.
제2종 일반주거지역(7층 이하) 내 위치한 대상지는 2023년 6월 건축심의를 통과했으나 사업성이 낮아 시공사 선정에 어려움을 겪다가 이번에 다시 통합심의를 받았다.
임대주택 건설에 따른 용적률 완화, 제2종 일반주거지역 내 층수 완화 등이 적용됐다.",https://n.news.naver.com/article/009/0005434497
준신축이 뜬다…거래량 급증에 강동·송파 신고가 속출,2024.07.26,"6월 서울 아파트 거래량 많은 자치구
10년 이하 준신축 아파트 물량도 많아
'거래 1위' 강동, 준신축 3만 7257가구
""재건축 인기 시들해지며 준신축 수요 ↑""
[서울경제]
지어진 지 10년 이하의 신축 및 준(準)신축 아파트가 서울 아파트 매매 시장 회복을 주도하는 흐름이 이어지고 있다. 2020년 12월 이후 처음으로 7000건을 돌파한 지난달 서울 아파트 거래는 신축·준신축 아파트가 많은 자치구가 이끌고 있기 때문이다. 공사비 상승에 따른 재건축 위축 여파로 올 들어 뚜렷해진 준신축 선호 현상이 자치구별 거래량에도 반영된 것으로 풀이된다.
25일 서울부동산정보광장에 따르면 서울 25개 자치구 중 지난달 거래량 상위 13개 자치구는 노원구를 제외하면 준공 10년 이하의 준신축 아파트 물량이 모두 1만 가구를 웃돌았다. 구별로 보면 준신축 물량이 3만 7257가구로 가장 많은 강동구가 거래량도 565건으로 가장 많았다. 또 송파구(거래 536건, 준신축 물량 2만 7365가구)와 성동구(481건, 1만 2617가구), 강남구(416건, 2만 9941가구), 서초구(410건, 2만 1484가구), 성북구(397건, 1만 4399건) 등이 뒤를 이었다.
준신축 물량이 많은 지역에서 아파트 거래도 많이 이뤄지는 추세는 올 들어 뚜렷해진 준신축 아파트 선호 현상 때문으로 분석된다. 김은선 직방 빅데이터실랩장은 “최근 공사비가 올라 재건축 아파트 인기가 덜해지면서 신축보다 비교적 낮은 가격에 좋은 주거 환경을 누릴 수 있는 준신축 아파트에 대한 수요가 높아지고 있다”며 “이 점이 거래량에도 나타난 것으로 보인다”고 설명했다. 실제로 한국부동산원에 따르면 올 들어 7월 셋째 주까지 서울 아파트 가격 상승률은 △준공 5년 이하가 2.74% △5년 초과~10년 이하가 2.2% △10년 초과~15년 이하가 2.06% △15년 초과~20년 이하가 1.26% △20년 초과가 0.7%로, 아파트 준공 연도에 따른 차이가 두드러졌다. 집값이 급등한 2021년에 준공 20년 초과 아파트가 연간 8% 넘게 오르며 4~5% 오른 신축과 준신축 상승률을 앞지른 것과는 정반대 흐름이다.
준신축의 인기가 높아지면서 이들 아파트가 몰린 강남권에서는 연일 신고가가 나오고 있다. 강동구 고덕그라시움(2019년 준공) 전용 84㎡는 이달 20억 1000만 원에 거래돼 2021년 10월의 직전 최고가인 20억 원을 넘어섰다. 송파구 거여동 시그니처롯데캐슬(2021년 준공)도 이달 전용 84㎡가 15억 원에 팔려 신고가를 썼다. 특히 강동구의 경우 오는 11월 입주가 예정된 국내 최대 규모(1만 2032가구) 아파트인 올림픽파크포레온의 입주권도 신고가를 경신하고 있다. 전용 84㎡ 입주권은 지난달 28일 23억 1404만 원에 거래되며 신고가를 기록한 하루 만에 4000만원 오른 23억 5177만원에 팔렸다.
한편 서울 아파트 가격도 18주 연속 상승하면서 강남권을 필두로 회복세가 완연해지는 모습이다. 한국부동산원이 발표한 주간 아파트 가격 동향에 따르면 7월 넷째 주 서울 아파트 가격은 전주 대비 0.30% 상승해 전주 상승 폭(0.28%)을 넘어섰다. 이는 2018년 9월 0.45% 이후 5년 10개월 만의 최대 상승 폭이다. 지역별로 보면 송파구가 가장 큰 폭으로 올랐다. 송파구(0.56%)는 잠실·가락동 대단지 위주로, 서초구(0.46%)는 잠원·반포동 재건축·선호단지 위주로, 강남구(0.42%)는 압구정·개포·역삼동 위주로, 강동구(0.37%)는 고덕·암사동 위주로 상승했다. 아파트 거래량이 늘어나는 가운데 매도 물량은 감소했다. 추가 상승을 기대한 아파트 보유자들이 매물을 거둬들이고 있기 때문이다. 아실에 따르면 7월 7일 기준 8만 2174건까지 늘어난 매도물량이 이날 기준 7만 9875개로 감소했다.",https://n.news.naver.com/article/011/0004371984
서울 강동구 삼익파크아파트 재건축사업 속도낸다,2019.11.07,"[머니투데이 이소은 기자] [서울시, 삼익파크아파트 정비구역 지정 및 정비계획 수립(안) 수정가결]
/사진제공=서울시
서울시는 지난 6일 열린 제17차 도시계획위원회에서 강동구 삼익파크아파트 정비구역 지정 및 정비계획 수립(안)이 수정가결 됐다고 7일 밝혔다.
삼익아파트는 1985년 강동구 길동 54번지 일대에 들어선 노후 아파트다. 지하철 5호선 굽은다리역과 길동자연생태공원이 인근에 있다.
도시계획위원회는 강동구의 정비계획 수립(안)에대해 향후 길동생태공원 녹지축 흐름연결과 재건축 추진 중인 인근 삼익맨숀 아파트 및 지역사회와 소통할 수 있는 특별건축구역 대안으로 수정가결 했다.
이번 도시계획위원회 결정을 통해 해당아파트는 재건축을 통해 최고 35층, 용적률 299.96%, 1665가구(소형임대 177가구 포함)의 공동주택 단지로 거듭날 것으로 기대된다.
이소은 기자 luckysso@mt.co.kr
▶바람피운 남편 이혼 요구한다면
[변호사상담]
▶CEO 만든 엄마의 교육법
[투자노트]
▶
네이버 구독
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",https://n.news.naver.com/article/008/0004305760
[동네방네]강동구 천호3동 ‘도시재생 희망지사업’ 대상지 선정,2018.12.18,"서울 강동구 천호3동 희망지사업 대상지. 강동구 제공.
[이데일리 정병묵 기자] 서울 강동구는 천호3동이 ‘도시재생 거버넌스 구축을 위한 2018 희망지 사업’ 대상지로 선정, 서울시에서 현장거점 운영 및 소규모 환경개선 사업 등을 위한 예산 5500만원을 지원받는다고 18일 밝혔다.
희망지 사업은 서울시가 도시재생사업 추진에 앞서 주민모임·도시재생 공감대 형성과 주민참여 활성화 등 주민 역량 강화를 위해 지원하는 것이다. 정비구역에서 해제된 이후 작년 ‘해제지역 맞춤형 희망지’에 선정됐던 천호3동은 저층 주거밀집 지역을 위한 주거지원형 사업 대상지로 최종 선정됐다.
구는 이번 사업을 통해 주민 공동체 활성화, 지역의제를 바탕으로 한 소규모 환경개선 사업 실행 등을 추진할 예정이다.
이정훈 강동구청장은 “이번 결과는 천호3동 주민모임과 활동가, 강동구 사회적경제지원센터, 청년해냄센터 등이 협업하여 일구어낸 결과”라고 말했다.
정병묵 (honnezo@edaily.co.kr)
선착순 '5만명' 한정, KFC 쿠폰이 공짜~
[오만한 이벤트▶]
빡침해소! 청춘뉘우스~
[스냅타임▶]
총 경품 1억원! 당첨인원 5만명!
[경품 타가세요▶]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004274756
"[전국N] 서울 강동구, '강동형 예비 에너지자립마을' 운영",2018.09.21,"[한국경제TV 이지효 기자]
서울 강동구가 관내 공동주택을 대상으로 다음 달 10일까지 '강동형 예비 에너지자림마을'을 모집한다고 밝혔습니다.
태양광 보급 등 에너지 정책을 추진하는 지역 공동체를 '예비 에너지자립마을'로 선정해 지원하는 방식입니다.
에너지 자립마을은 주민이 직접 에너지 소비를 줄이고, 에너지 자립도를 향상하는 마을로 매년 시에서 공모로 선정됩니다.
구는 체계적인 지원을 통해 예비 에너지자립마을을 조성한 후, 향후 에너지자립마을로 성장시킨다는 계획입니다.
선정 기준은 에코마일리지 가입률, 태양광미니발전소 설치 대수 등으로, 에너지 관련 공감대가 있는 공동주택은 누구나 참여할 수 있습니다.
한편 강동구에는 현재 에너지자립마을 8개소가 운영되고 있습니다.
천호동에 위치한 십자성마을은 70% 세대가 주택태양광을 설치하고, 에너지 자립률이 2017년 기준 47%에 이릅니다.
이정훈 구청장은 ""강동 특화 에너지 자립마을 인큐베이팅으로 친환경 에너지 지역공동체를 만들겠다""고 말했습니다.
이지효기자 jhlee@wowtv.co.kr
▶
No1. 경제/증권방송 보며 채팅하기
[유튜브]
[페이스북]
▶
대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]
ⓒ 한국경제TV, 무단 전재 및 재배포 금지",https://n.news.naver.com/article/215/0000684622
"SH공사, 고덕강일·내곡지구 단지 내 상가 분양",2024.05.20,"5월30일부터 6월3일까지 온비드 접수
서울주택도시공사(SH공사)가 오는 30일부터 강동구 고덕강일 공공주택지구와 서초구 내곡도시형생활주택(서초선포레) 단지 내 상가를 분양한다.
20일 SH공사는 고덕강일지구내 상가 18곳, 서초선포레 상가 2곳 등 단지 내 상가 20곳을 분양한다고 밝혔다.
고덕강일지구는 강일·미사지구와 연계되는 우수한 입지조건과 6000여 가구의 대단지 배후수요를 가지고 있다.
이번에 분양하는 고덕강일지구 상가는 2020년 2월~2022년 4월 사이에 준공된 강동리버스트 4,6,7단지와 강동리엔파크9,11,13,14단지 내에 위치해 있다.
분양예정가격은 최저 3억6874만원부터 최대 8억4666만원이다.
2023년 공급 당시 예정가격보다 평균 13% 저렴하다.
내곡지구 서초선포레 1층에 위치한 상가는 2015년 10월 준공됐다. 도보 2분 내 거리에 신분당선 청계산입구역과 버스정류장이 위치해 대중교통 접근성이 매우 우수하다. 내곡지구 4600여가구의 배후수요를 가지고 있다. 서초선포레 상가 분양예정가격은 전용 54㎡ 기준 8억6736만원, 72.6㎡ 11억3256만원이다.
입찰은 오는 30일 오전 10시부터 6월3일 오후 5시까지 전자자산처분시스템 온비드에서 진행된다. 예정가격 이상 입찰자 중 최고가를 써낸 경우 낙찰받을 수 있다. 계약은 6월4일 개찰 후 진행할 예정이다.
신청자격과 단지배치도, 평면도를 비롯한 세부 사항은 SH공사 홈페이지 공고문에서 확인할 수 있다.",https://n.news.naver.com/article/277/0005420413
"강동구, 고덕상업업무복합단지 용지 1차 모집 공고",2018.02.23,"<아이뉴스24>
[아이뉴스24 김두탁 기자] 강동구(구청장 이해식)가 오는 28일까지 고덕상업업무복합단지 중 자족기능시설용지 1만4천67㎡에 대한 용지공급 추천대상자를 모집한다.
강동구 최대 개발사업인 '고덕상업업무복합단지'는 고덕강일공공주택1지구에 23만4천523㎡ 규모로 조성되며, 광역교통 입지를 갖추고 있다.
23일 강동구에 따르면 이번 용지공급 대상은 복합단지 내 6개 자족기능시설용지 구역 중 자족2 구역이다. 총 8개 필지(6개 획지)로, 첨단업종, 지식산업, 정보통신산업, 엔지니어링 기술업종을 중점적으로 유치할 계획이다.
신청은 유치업종에 해당하는 개별법인 또는 2개 이상의 법인 연합체라면 가능하다. 공급대상 용지에 이중으로 신청할 수 없으며, 토지공급이 최종 선정된 기업은 다음 용지공급에 신청할 수 없다. 사업자는 주용도 시설의 50% 이상을 직접 사용해야 하며, 건축물 보존등기 이후 5년간 전매 제한이 있다.
용지공급을 희망하는 기업은 최소 1천173㎡(약 350평)부터 최대 3천917㎡(약 1천200평)의 6개 대상 획지 중 1개를 정해 기업현황, 사업계획, 건축계획 등을 작성해 제반 서류와 함께 제출하면 된다.
강동구는 오는 28일까지 접수된 사업계획서에 대해 3월 중 '강동구기업유치평가위원회'의 평가를 거쳐 우선협상대상자를 선정할 예정이다.
또, 나머지 자족기능시설용지는 2018년 말까지 3회에 걸쳐 순차적으로 공급을 완료할 계획이며 3월 하반기에 제2차 용지공급 공고가 예정돼 있다.
관련 사항은 강동구 홈페이지(http://www.gangdong.go.kr → 지역과발전 → 업무단지조성 → 공지사항)에서 확인하거나 강동구청 투자유치과(02-3425-6492~4)에서 안내받을 수 있다.
/김두탁기자
kdt@inews24.com
▶네이버 채널에서 '아이뉴스24'를 구독해주세요.
▶블록체인이 만드는 비즈니스 신세계
[ⓒ 아이뉴스24 무단전재 및 재배포 금지]",https://n.news.naver.com/article/031/0000439149
“우리도 둔촌주공처럼 천지개벽 해보자”…재개발 봄바람 부는 강동구,2025.02.21,"총 580가구 규모 아파트 재개발 계획을 수립하고 지난 14일 시공사 선정에 착수한 서울 강동구 천호동 532-2번지 일대(천호3-3구역). 이충우기자
올림픽파크포레온 입주로
강동구 일대 집값 강세장
개발 기대감 커지며 가속도
3-3구역 시공사 선정 착수
3-2구역 조합설립 인가 등
5천가구 아파트촌 변신 시동
서울 강동구 천호동에서 정비사업들이 잇달아 시동을 걸고 있다. 지난해 11월 둔촌동에서 1만2032가구 규모 메가급 재건축 단지인 올림픽파크포레온이 입주를 시작한 데 이어 인접한 천호동에서도 여러 정비사업이 동시에 추진되며 강동구 일대 정비사업이 새로운 국면을 맞이하는 모양새다.
20일 정비업계에 따르면 천호동 532-2 일대(천호3-3구역) 재개발사업조합은 지난 14일 시공사 선정을 위한 입찰공고를 냈다. 오는 24일 현장설명회를 개최하고, 4월 11일 입찰을 마감할 예정이다.
2만4620㎡ 용지에 들어설 이 단지에는 지하 3층~지상 24층 높이의 아파트 580가구와 부대복리시설이 조성된다. 공사비는 2453억원으로 책정됐다. 이 단지는 지하철 5·8호선이 교차하는 천호역과 5호선 강동역이 도보권에 있어 교통 여건이 우수하다.
잠실과 도심 등 주요 업무지구와 가까운 천호동에서는 천호3-3구역 외에도 다수 정비사업이 연이어 진행되고 있다. 천호3-2구역은 지난해 4월 신속통합기획 재개발 조합설립인가를 마치고 400여가구 규모 재개발을 추진 중이다. 634가구로 탈바꿈할 예정인 천호3-1구역도 정비구역 지정을 위한 동의서를 받고 있다.
한강변과 인접한 천호A1-1구역도 개발이 예정돼 있다. 2만6548㎡ 용지에 최고 40층, 747가구 규모의 새로운 주거 단지로 조성된다. 이곳은 지난해 말 공공재개발 정비구역으로 지정됐다. 지난해 3월 정비구역으로 지정된 천호 A1-2구역엔 지하 2층~지상 40층 높이의 아파트 781가구가 조성될 예정이다.
‘e편한세상 강동프레스티지원’으로 재탄생하는 천호3구역은 2026년 1월 입주를 목표로 공사가 진행되고 있다. ‘더샵 강동센트럴시티’로 탈바꿈하는 천호4구역은 올해 12월 입주를 목표로 공사를 진행 중이다. 천호역 일대 마지막 퍼즐로 불리는 천호8구역도 지난해 조합설립인가를 받았다.
이미 입주를 마친 단지도 있다. 영등포, 미아리와 함께 서울 3대 ‘텍사스촌’으로 불리던 천호1구역은 ‘강동밀레니얼 중흥 S-클래스’로 재개발돼 주상복합 999가구와 오피스텔 264실이 지난해 입주했다.
이러한 천호동의 정비사업 물결은 강동구 전역의 변화와 맞물린다. 고덕동과 둔촌동 등에서 대규모 새 아파트가 잇따라 입주하면서 비교적 노후하다는 이미지를 가지고 있던 강동구가 정비된 주거지역으로 탈바꿈하고 있다. 특히 1만2032가구 규모의 둔촌주공 재건축 단지가 지난해 11월 입주를 시작하며 강동구 전반의 주거 환경이 크게 개선됐다는 평가다.
이러한 변화는 시장에도 반영되고 있다. 이날 한국부동산원이 발표한 주간 아파트값 동향에 따르면 2월 셋째 주(17일 기준) 강동구 아파트값은 0.06% 상승했다. 10주 만에 상승세로 돌아섰던 지난주(2월 둘째 주)에 이어 2주 연속으로 0.06%의 상승률을 기록한 것이다. 이는 강남3구(강남·서초·송파구) 상승세와도 맥을 같이하는 것으로 분석된다. 강동구는 인근 송파구 집값 상승세의 영향을 받는 것으로 알려져 있다.
강동구 대표 단지인 올림픽파크포레온 전용면적 59㎡ 분양권은 지난달 20억5236만원에 팔리며 신고가를 경신하기도 했다. 고덕 그라시움 전용 84㎡도 지난 12일 신고가인 21억원에 손바뀜했다. 이는 직전 거래(1월 25일) 가격인 19억8000만원보다 1억2000만원 오른 것이다.",https://n.news.naver.com/article/009/0005447426
강동구 둔촌동에 허브체험공원 조성,2020.12.17,"[머니투데이 유엄식 기자]
둔촌동 허브체험공원 조성안. /사진제공=서울시
서울시 강동구 둔촌동에 허브체험공원이 조성된다.
서울시는 전일 열린 17차 도시계획위원회에서 강동구 둔촌동 575-3번지 부지(면적 3454㎡)에 도시계획시설(공원)을 짓는 방안을 결정했다고 17일 밝혔다.
이곳은 개발제한구역으로 허브재배 단지로 활용 중이었다. 2018년 6월 국토부가 진행한 개발제한구역 내 생활공원 공모사업에 선정돼 이번 사업을 추진하게 됐다.
공원은 국비지원 4억원과 강동구 예산 1억원 등 총사업비 5억원을 들여 2021년 하반기 완공할 계획이다.
서울시 관계자는 ""허브체험공원은 문화공원으로 인근 허브천문공원의 문화적 특성을 살린 허브체험원, 체험텃밭, 휴게시설 등이 조성돼 시민들의 휴식 환경이 향상될 것으로 기대된다""고 말했다.
허브체험공원 위치도. /사진제공=서울시
유엄식 기자 usyoo@mt.co.kr
▶부동산 투자는 [부릿지]
▶조 변호사의 가정상담소
▶줄리아 투자노트
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",https://n.news.naver.com/article/008/0004515660
"서울시, 강동구 고덕2동 주차장 건립 및 공원복원",2023.10.26,"주차장 고덕로79길에서 아리수로로 변경
어린이 안전사고 예방 및 통학 안전 도모
[이데일리 이윤화 기자] 서울 강동구 고덕2동 주차장 건립 및 공원복원 사업으로 주차난 해소와 공원 이용객들의 편의가 개선될 것으로 예상된다.
위치도.
서울시는 제16차 도시·건축공동위원회에서 강동구 고덕동 229번지 동명근린공원 지하에 주차장 중복결정(변경)(안)을 원안 가결했다고 26일 밝혔다.
기존 동명근린공원 지하에 지역내 주차난 해소 및 동명근린공원 이용객 편의를 위해 주차장 226면을 건립하는 것으로 2019년 11월 중복결정했지만, 주차장 진출입구가 서울고덕초등학교 인근에 위치함에 따라 어린이 안전사고 사전 예방을 위해 기존 고덕로79길에서 아리수로로 변경하게 됐다.
이번 결정으로 서울고덕초등학교 학생들의 통학안전을 도모하고, 고덕2동 저층주거지 주차난 해소와 동명근린공원 이용객들의 주차편의를 제공할 것으로 기대된다.
한편, 지하 주차장 및 공원복원 사업은 내년부터 공사를 진행하여 2026년 준공할 예정이다.",https://n.news.naver.com/article/018/0005603999
"강동구 아파트, 외지인 매입 최고",2025.02.23,"(서울=연합뉴스) 이진욱 기자 = 지난해 서울 아파트 원정 매입 비중이 역대 최고를 기록했다. 한국부동산원에 따르면 지난해 서울 외 거주자의 서울 아파트 매입 비중은 역대 최고를 기록했다. 구별로 매입 비중이 가장 높은 곳은 강동구로 27.3%에 달했다. 사진은 23일 서울 강동구 아파트 모습. 2025.2.23
cityboy@yna.co.kr",https://n.news.naver.com/article/001/0015228537
"강동구 제2구민체육센터, 체육시설 넓히고 주차장 좁힌다",2020.10.29,"[아시아경제 임온유 기자] 강동구 제2구민체육센터의 체육시설은 넓히고 주차장은 좁히는 내용의 강동도시개발사업 지구단위계획이 통과됐다.
서울시는 28일 도시·건축공동위원회를 열고 강동도시개발사업 지구단위계획구역 내 강일동 301 일원 지구단위계획 계획 결정변경안을 원안가결했다고 29일 밝혔다.
대상지는 2004년 도시개발구역 지정 시 결정된 체육시설 용지다. 이번 계획 통과로 체육시설은 면적은 1763㎡→ 2480㎡로 717㎡ 확대되고 주차장 면적은 8703㎡ → 7986㎡로 717㎡ 축소된다.
시는 ""대규모 개발사업으로 인구가 급증하고 있는 강일·상일지역에 주민 건강증진과 다양한 여가활동 지원을 위한 건립 규모 확대의 필요성이 있어 이번 지구단위계획 변경을 추진하게 됐다""고 설명했다.
강동구 제2구민체육센터는 수영장, 배드민턴장 등 지하3층~지상4층 규모의 다목적 복합 체육시설로 건립된다.
시는 ""강일·상일생활권 내 부족한 공공체육시설을 확보할 수 있는 토대를 마련하여 향후 지역주민의 건강 증진과 함께 쾌적한 체육 활동을 할 수 있을 것으로 기대한다""고 했다.
임온유 기자 ioy@asiae.co.kr
▶ 2021년 신축년(辛丑年) 신년운세와 토정비결은?
▶ 발 빠른 최신 뉴스, 네이버 메인에서 바로 보기
▶ 요즘 트렌드 모아보고 싶을 땐 '드링킷'
<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0004781814
고덕강일 3지구에 첫 초등학교 분교 생긴다,2024.06.12,"면담 모습. 사진제공=강동구
[서울경제]
서울 강동구는 서울시교육청이 12일 고덕강일3지구 내 서울강솔초등학교 강현캠퍼스(가칭) 신설 계획을 확정했다며 환영의 뜻을 밝혔다.
고덕강일3지구 내 학교 신설은 이수희 강동구청장의 민선8기 공약이다. 현재 고덕강일3지구 14단지 학생들은 1.4km 떨어진 서울강솔초등학교로 도보 약 30분 정도의 거리를 통학하고 있다. 통학버스 3대를 운행하고 있지만 전학년 이용에 어려움이 있었다.
이 구청장은 2023년 3월 교육부 장관을 만나 고덕강일3지구 내 초등학교 신설을 위한 적극적인 협력을 요청했다. 올해 1월에는 강동송파교육지원청 교육장, 3월에는 조희연 서울시교육감과 면담했다.
이 구청장은 “주민과 지역의원, 학교 설립을 결정한 서울시교육청과 강동송파교육지원청에 감사드린다”며 “서울강솔초등학교 강현캠퍼스 설립 계획에 담긴 추진 일정에 따라 학교 설립이 차질 없이 추진될 수 있도록 관계기관과 적극 협조하겠다”고 말했다.",https://n.news.naver.com/article/011/0004352176
